bid1,dam1,bid2,dam2,bvtt,choice,id,vtt
50.0,60.0,70.0,20.0,0.5,2,2261.0,0.5522192046111245
60.0,90.0,90.0,70.0,1.5,2,2262.0,1.9879882465669354
10.0,80.0,50.0,20.0,0.6666666666666666,2,2262.0,1.9879882465669354
40.0,90.0,90.0,40.0,1.0,2,2262.0,1.9879882465669354
60.0,40.0,70.0,20.0,0.5,2,2262.0,1.9879882465669354
70.0,60.0,90.0,20.0,0.5,2,2262.0,1.9879882465669354
10.0,60.0,40.0,30.0,1.0,1,2262.0,1.9879882465669354
10.0,70.0,100.0,10.0,1.5,2,2262.0,1.9879882465669354
40.0,90.0,70.0,50.0,0.75,2,2262.0,1.9879882465669354
40.0,20.0,90.0,10.0,5.0,1,2262.0,1.9879882465669354
10.0,90.0,40.0,40.0,0.6,2,2262.0,1.9879882465669354
80.0,60.0,100.0,10.0,0.4,2,2263.0,1.8211599690085307
80.0,60.0,120.0,50.0,4.0,1,2263.0,1.8211599690085307
30.0,90.0,40.0,30.0,0.16666666666666666,2,2263.0,1.8211599690085307
50.0,70.0,70.0,50.0,1.0,1,2263.0,1.8211599690085307
50.0,70.0,100.0,60.0,5.0,1,2263.0,1.8211599690085307
10.0,80.0,90.0,50.0,2.6666666666666665,1,2263.0,1.8211599690085307
10.0,90.0,120.0,60.0,3.6666666666666665,1,2263.0,1.8211599690085307
90.0,70.0,100.0,60.0,1.0,2,2263.0,1.8211599690085307
30.0,40.0,90.0,30.0,6.0,1,2263.0,1.8211599690085307
40.0,30.0,100.0,10.0,3.0,1,2263.0,1.8211599690085307
50.0,80.0,90.0,70.0,4.0,1,2264.0,1.507764200081727
60.0,90.0,80.0,10.0,0.25,2,2264.0,1.507764200081727
40.0,40.0,100.0,10.0,2.0,1,2264.0,1.507764200081727
10.0,60.0,30.0,40.0,1.0,2,2264.0,1.507764200081727
30.0,90.0,70.0,60.0,1.3333333333333333,2,2264.0,1.507764200081727
60.0,90.0,70.0,20.0,0.14285714285714285,2,2264.0,1.507764200081727
40.0,80.0,60.0,40.0,0.5,2,2264.0,1.507764200081727
30.0,30.0,120.0,20.0,9.0,1,2264.0,1.507764200081727
60.0,40.0,100.0,30.0,4.0,1,2264.0,1.507764200081727
10.0,60.0,50.0,30.0,1.3333333333333333,2,2264.0,1.507764200081727
80.0,60.0,120.0,50.0,4.0,1,2265.0,2.8477522764719225
80.0,70.0,90.0,20.0,0.2,2,2265.0,2.8477522764719225
50.0,90.0,100.0,70.0,2.5,2,2265.0,2.8477522764719225
50.0,60.0,100.0,10.0,1.0,2,2265.0,2.8477522764719225
30.0,90.0,90.0,10.0,0.75,2,2265.0,2.8477522764719225
10.0,60.0,80.0,10.0,1.4,2,2265.0,2.8477522764719225
10.0,50.0,30.0,30.0,1.0,2,2265.0,2.8477522764719225
10.0,80.0,90.0,20.0,1.3333333333333333,2,2265.0,2.8477522764719225
10.0,80.0,80.0,60.0,3.5,1,2265.0,2.8477522764719225
70.0,30.0,120.0,10.0,2.5,1,2265.0,2.8477522764719225
10.0,40.0,70.0,30.0,6.0,1,2266.0,3.122907565309708
50.0,50.0,90.0,20.0,1.3333333333333333,2,2266.0,3.122907565309708
10.0,60.0,40.0,20.0,0.75,2,2266.0,3.122907565309708
30.0,60.0,70.0,20.0,1.0,2,2266.0,3.122907565309708
80.0,80.0,90.0,50.0,0.3333333333333333,2,2266.0,3.122907565309708
90.0,30.0,100.0,20.0,1.0,2,2266.0,3.122907565309708
40.0,50.0,100.0,20.0,2.0,2,2266.0,3.122907565309708
50.0,90.0,70.0,80.0,2.0,2,2266.0,3.122907565309708
60.0,70.0,80.0,20.0,0.4,2,2266.0,3.122907565309708
60.0,90.0,90.0,50.0,0.75,2,2266.0,3.122907565309708
30.0,80.0,90.0,10.0,0.8571428571428571,1,2267.0,1.3089857974731611
60.0,30.0,80.0,20.0,2.0,1,2267.0,1.3089857974731611
40.0,50.0,60.0,10.0,0.5,2,2267.0,1.3089857974731611
40.0,20.0,100.0,10.0,6.0,1,2267.0,1.3089857974731611
50.0,20.0,80.0,10.0,3.0,1,2267.0,1.3089857974731611
50.0,90.0,60.0,80.0,1.0,2,2267.0,1.3089857974731611
30.0,90.0,50.0,60.0,0.6666666666666666,2,2267.0,1.3089857974731611
70.0,90.0,90.0,10.0,0.25,2,2267.0,1.3089857974731611
10.0,50.0,30.0,10.0,0.5,2,2267.0,1.3089857974731611
10.0,80.0,100.0,40.0,2.25,1,2267.0,1.3089857974731611
60.0,50.0,80.0,20.0,0.6666666666666666,1,2268.0,1.2994794341416551
70.0,70.0,90.0,20.0,0.4,2,2268.0,1.2994794341416551
50.0,90.0,70.0,20.0,0.2857142857142857,2,2268.0,1.2994794341416551
60.0,80.0,90.0,60.0,1.5,1,2268.0,1.2994794341416551
50.0,80.0,100.0,60.0,2.5,1,2268.0,1.2994794341416551
60.0,60.0,120.0,10.0,1.2,2,2268.0,1.2994794341416551
90.0,70.0,120.0,40.0,1.0,1,2268.0,1.2994794341416551
50.0,70.0,100.0,30.0,1.25,2,2268.0,1.2994794341416551
60.0,80.0,120.0,50.0,2.0,1,2268.0,1.2994794341416551
10.0,30.0,90.0,20.0,8.0,1,2268.0,1.2994794341416551
50.0,70.0,100.0,40.0,1.6666666666666667,1,2269.0,-0.5717959509891073
90.0,30.0,100.0,10.0,0.5,1,2269.0,-0.5717959509891073
40.0,80.0,120.0,40.0,2.0,1,2269.0,-0.5717959509891073
10.0,30.0,40.0,10.0,1.5,2,2269.0,-0.5717959509891073
30.0,20.0,50.0,10.0,2.0,1,2269.0,-0.5717959509891073
30.0,70.0,120.0,60.0,9.0,1,2269.0,-0.5717959509891073
50.0,80.0,120.0,60.0,3.5,1,2269.0,-0.5717959509891073
60.0,70.0,70.0,50.0,0.5,2,2269.0,-0.5717959509891073
30.0,70.0,60.0,50.0,1.5,1,2269.0,-0.5717959509891073
30.0,90.0,40.0,30.0,0.16666666666666666,1,2269.0,-0.5717959509891073
50.0,60.0,80.0,30.0,1.0,1,2270.0,1.382186039401239
10.0,90.0,40.0,20.0,0.42857142857142855,2,2270.0,1.382186039401239
10.0,40.0,50.0,20.0,2.0,2,2270.0,1.382186039401239
10.0,70.0,90.0,60.0,8.0,1,2270.0,1.382186039401239
70.0,70.0,90.0,40.0,0.6666666666666666,1,2270.0,1.382186039401239
40.0,50.0,80.0,40.0,4.0,1,2270.0,1.382186039401239
80.0,90.0,100.0,30.0,0.3333333333333333,2,2270.0,1.382186039401239
90.0,30.0,100.0,20.0,1.0,2,2270.0,1.382186039401239
80.0,20.0,120.0,10.0,4.0,1,2270.0,1.382186039401239
40.0,70.0,60.0,50.0,1.0,1,2270.0,1.382186039401239
10.0,60.0,30.0,10.0,0.4,2,2271.0,2.841089236731599
40.0,90.0,50.0,50.0,0.25,2,2271.0,2.841089236731599
80.0,50.0,120.0,40.0,4.0,1,2271.0,2.841089236731599
10.0,80.0,120.0,10.0,1.5714285714285714,2,2271.0,2.841089236731599
30.0,60.0,70.0,30.0,1.3333333333333333,2,2271.0,2.841089236731599
30.0,60.0,50.0,40.0,1.0,2,2271.0,2.841089236731599
70.0,90.0,100.0,50.0,0.75,2,2271.0,2.841089236731599
60.0,50.0,70.0,20.0,0.3333333333333333,2,2271.0,2.841089236731599
10.0,90.0,50.0,80.0,4.0,1,2271.0,2.841089236731599
60.0,60.0,120.0,20.0,1.5,2,2271.0,2.841089236731599
60.0,60.0,120.0,10.0,1.2,2,2272.0,1.0968404204493214
40.0,80.0,120.0,10.0,1.1428571428571428,2,2272.0,1.0968404204493214
10.0,90.0,40.0,10.0,0.375,2,2272.0,1.0968404204493214
50.0,90.0,120.0,30.0,1.1666666666666667,2,2272.0,1.0968404204493214
50.0,90.0,120.0,10.0,0.875,2,2272.0,1.0968404204493214
100.0,40.0,120.0,30.0,2.0,1,2272.0,1.0968404204493214
30.0,90.0,60.0,20.0,0.42857142857142855,2,2272.0,1.0968404204493214
50.0,50.0,70.0,20.0,0.6666666666666666,1,2272.0,1.0968404204493214
40.0,20.0,60.0,10.0,2.0,1,2272.0,1.0968404204493214
70.0,90.0,100.0,30.0,0.5,2,2272.0,1.0968404204493214
100.0,80.0,120.0,50.0,0.6666666666666666,2,2273.0,2.915307815448948
50.0,90.0,70.0,50.0,0.5,2,2273.0,2.915307815448948
50.0,50.0,100.0,20.0,1.6666666666666667,2,2273.0,2.915307815448948
40.0,90.0,120.0,40.0,1.6,2,2273.0,2.915307815448948
10.0,70.0,60.0,60.0,5.0,1,2273.0,2.915307815448948
40.0,80.0,120.0,20.0,1.3333333333333333,2,2273.0,2.915307815448948
60.0,90.0,90.0,30.0,0.5,2,2273.0,2.915307815448948
30.0,30.0,80.0,20.0,5.0,1,2273.0,2.915307815448948
30.0,60.0,70.0,50.0,4.0,1,2273.0,2.915307815448948
40.0,90.0,100.0,60.0,2.0,2,2273.0,2.915307815448948
80.0,90.0,90.0,20.0,0.14285714285714285,2,2274.0,2.6855654145246874
30.0,60.0,100.0,30.0,2.3333333333333335,2,2274.0,2.6855654145246874
50.0,80.0,80.0,10.0,0.42857142857142855,2,2274.0,2.6855654145246874
70.0,90.0,100.0,10.0,0.375,2,2274.0,2.6855654145246874
50.0,30.0,90.0,10.0,2.0,1,2274.0,2.6855654145246874
30.0,90.0,40.0,10.0,0.125,2,2274.0,2.6855654145246874
50.0,50.0,60.0,10.0,0.25,2,2274.0,2.6855654145246874
60.0,20.0,100.0,10.0,4.0,1,2274.0,2.6855654145246874
90.0,70.0,120.0,50.0,1.5,2,2274.0,2.6855654145246874
100.0,80.0,120.0,40.0,0.5,2,2274.0,2.6855654145246874
80.0,30.0,90.0,20.0,1.0,2,2275.0,2.6320098969511703
90.0,70.0,120.0,10.0,0.5,2,2275.0,2.6320098969511703
60.0,70.0,80.0,50.0,1.0,2,2275.0,2.6320098969511703
30.0,70.0,50.0,50.0,1.0,2,2275.0,2.6320098969511703
40.0,30.0,90.0,20.0,5.0,1,2275.0,2.6320098969511703
30.0,40.0,120.0,30.0,9.0,1,2275.0,2.6320098969511703
10.0,30.0,80.0,10.0,3.5,1,2275.0,2.6320098969511703
60.0,50.0,100.0,40.0,4.0,1,2275.0,2.6320098969511703
80.0,80.0,120.0,70.0,4.0,1,2275.0,2.6320098969511703
60.0,50.0,90.0,20.0,1.0,2,2275.0,2.6320098969511703
90.0,70.0,120.0,60.0,3.0,1,2276.0,2.6514258286542485
50.0,70.0,80.0,30.0,0.75,2,2276.0,2.6514258286542485
10.0,60.0,80.0,40.0,3.5,1,2276.0,2.6514258286542485
10.0,60.0,30.0,40.0,1.0,2,2276.0,2.6514258286542485
30.0,80.0,70.0,70.0,4.0,1,2276.0,2.6514258286542485
30.0,80.0,100.0,60.0,3.5,1,2276.0,2.6514258286542485
40.0,50.0,80.0,30.0,2.0,2,2276.0,2.6514258286542485
30.0,50.0,40.0,40.0,1.0,2,2276.0,2.6514258286542485
40.0,70.0,120.0,40.0,2.6666666666666665,1,2276.0,2.6514258286542485
40.0,90.0,50.0,60.0,0.3333333333333333,2,2276.0,2.6514258286542485
60.0,50.0,70.0,10.0,0.25,2,2277.0,1.9443616396672103
30.0,60.0,50.0,30.0,0.6666666666666666,2,2277.0,1.9443616396672103
80.0,60.0,90.0,20.0,0.25,2,2277.0,1.9443616396672103
30.0,30.0,90.0,20.0,6.0,1,2277.0,1.9443616396672103
10.0,70.0,90.0,60.0,8.0,1,2277.0,1.9443616396672103
50.0,60.0,70.0,50.0,2.0,1,2277.0,1.9443616396672103
70.0,80.0,80.0,60.0,0.5,2,2277.0,1.9443616396672103
60.0,70.0,80.0,50.0,1.0,2,2277.0,1.9443616396672103
50.0,40.0,70.0,30.0,2.0,2,2277.0,1.9443616396672103
40.0,60.0,120.0,10.0,1.6,2,2277.0,1.9443616396672103
30.0,20.0,40.0,10.0,1.0,2,2278.0,3.043002316427438
80.0,90.0,120.0,60.0,1.3333333333333333,2,2278.0,3.043002316427438
40.0,90.0,120.0,50.0,2.0,2,2278.0,3.043002316427438
60.0,90.0,80.0,30.0,0.3333333333333333,2,2278.0,3.043002316427438
60.0,60.0,100.0,30.0,1.3333333333333333,2,2278.0,3.043002316427438
60.0,90.0,90.0,50.0,0.75,2,2278.0,3.043002316427438
90.0,60.0,120.0,50.0,3.0,2,2278.0,3.043002316427438
70.0,50.0,90.0,10.0,0.5,2,2278.0,3.043002316427438
60.0,70.0,80.0,10.0,0.3333333333333333,2,2278.0,3.043002316427438
40.0,50.0,90.0,10.0,1.25,2,2278.0,3.043002316427438
10.0,60.0,90.0,40.0,4.0,1,2279.0,3.083088038283565
30.0,70.0,40.0,30.0,0.25,2,2279.0,3.083088038283565
30.0,80.0,60.0,30.0,0.6,2,2279.0,3.083088038283565
10.0,90.0,30.0,30.0,0.3333333333333333,2,2279.0,3.083088038283565
30.0,80.0,50.0,20.0,0.3333333333333333,2,2279.0,3.083088038283565
10.0,70.0,30.0,10.0,0.3333333333333333,2,2279.0,3.083088038283565
30.0,90.0,120.0,20.0,1.2857142857142858,2,2279.0,3.083088038283565
40.0,70.0,120.0,30.0,2.0,2,2279.0,3.083088038283565
10.0,90.0,90.0,60.0,2.6666666666666665,2,2279.0,3.083088038283565
10.0,80.0,60.0,20.0,0.8333333333333334,2,2279.0,3.083088038283565
70.0,80.0,80.0,10.0,0.14285714285714285,2,2280.0,2.3795682989991764
10.0,50.0,100.0,30.0,4.5,1,2280.0,2.3795682989991764
30.0,90.0,100.0,10.0,0.875,1,2280.0,2.3795682989991764
10.0,90.0,80.0,60.0,2.3333333333333335,2,2280.0,2.3795682989991764
10.0,90.0,40.0,70.0,1.5,2,2280.0,2.3795682989991764
70.0,70.0,90.0,20.0,0.4,2,2280.0,2.3795682989991764
30.0,90.0,90.0,70.0,3.0,1,2280.0,2.3795682989991764
30.0,30.0,60.0,20.0,3.0,1,2280.0,2.3795682989991764
60.0,90.0,80.0,50.0,0.5,2,2280.0,2.3795682989991764
10.0,40.0,30.0,20.0,1.0,2,2280.0,2.3795682989991764
50.0,50.0,60.0,30.0,0.5,2,2281.0,1.9969041921079584
10.0,70.0,40.0,40.0,1.0,2,2281.0,1.9969041921079584
50.0,90.0,90.0,60.0,1.3333333333333333,1,2281.0,1.9969041921079584
30.0,90.0,80.0,70.0,2.5,1,2281.0,1.9969041921079584
50.0,70.0,120.0,50.0,3.5,1,2281.0,1.9969041921079584
40.0,70.0,80.0,60.0,4.0,1,2281.0,1.9969041921079584
70.0,90.0,120.0,30.0,0.8333333333333334,2,2281.0,1.9969041921079584
60.0,50.0,70.0,30.0,0.5,2,2281.0,1.9969041921079584
30.0,90.0,100.0,30.0,1.1666666666666667,2,2281.0,1.9969041921079584
10.0,70.0,30.0,10.0,0.3333333333333333,2,2281.0,1.9969041921079584
60.0,80.0,70.0,70.0,1.0,2,2282.0,3.3288999177108147
40.0,50.0,60.0,40.0,2.0,2,2282.0,3.3288999177108147
10.0,70.0,70.0,10.0,1.0,2,2282.0,3.3288999177108147
70.0,70.0,90.0,20.0,0.4,2,2282.0,3.3288999177108147
50.0,90.0,90.0,10.0,0.5,2,2282.0,3.3288999177108147
30.0,20.0,70.0,10.0,4.0,1,2282.0,3.3288999177108147
60.0,90.0,70.0,30.0,0.16666666666666666,2,2282.0,3.3288999177108147
30.0,80.0,100.0,50.0,2.3333333333333335,2,2282.0,3.3288999177108147
100.0,60.0,120.0,50.0,2.0,2,2282.0,3.3288999177108147
30.0,80.0,50.0,60.0,1.0,2,2282.0,3.3288999177108147
70.0,90.0,100.0,80.0,3.0,2,2283.0,3.5287033808295813
10.0,60.0,40.0,20.0,0.75,2,2283.0,3.5287033808295813
50.0,90.0,70.0,50.0,0.5,2,2283.0,3.5287033808295813
60.0,90.0,120.0,10.0,0.75,2,2283.0,3.5287033808295813
10.0,50.0,100.0,20.0,3.0,2,2283.0,3.5287033808295813
10.0,60.0,70.0,10.0,1.2,2,2283.0,3.5287033808295813
40.0,60.0,90.0,20.0,1.25,2,2283.0,3.5287033808295813
50.0,90.0,120.0,10.0,0.875,2,2283.0,3.5287033808295813
50.0,80.0,70.0,70.0,2.0,2,2283.0,3.5287033808295813
80.0,70.0,120.0,40.0,1.3333333333333333,2,2283.0,3.5287033808295813
40.0,70.0,100.0,10.0,1.0,2,2284.0,1.4091938236217385
70.0,30.0,100.0,10.0,1.5,2,2284.0,1.4091938236217385
10.0,90.0,60.0,40.0,1.0,2,2284.0,1.4091938236217385
10.0,40.0,50.0,10.0,1.3333333333333333,1,2284.0,1.4091938236217385
70.0,80.0,80.0,20.0,0.16666666666666666,2,2284.0,1.4091938236217385
50.0,20.0,80.0,10.0,3.0,1,2284.0,1.4091938236217385
10.0,80.0,40.0,40.0,0.75,1,2284.0,1.4091938236217385
10.0,80.0,90.0,20.0,1.3333333333333333,1,2284.0,1.4091938236217385
10.0,80.0,50.0,30.0,0.8,2,2284.0,1.4091938236217385
30.0,50.0,100.0,10.0,1.75,1,2284.0,1.4091938236217385
10.0,40.0,80.0,20.0,3.5,2,2285.0,2.8727151832286775
30.0,20.0,90.0,10.0,6.0,1,2285.0,2.8727151832286775
10.0,30.0,50.0,20.0,4.0,1,2285.0,2.8727151832286775
10.0,80.0,50.0,10.0,0.5714285714285714,2,2285.0,2.8727151832286775
10.0,80.0,70.0,60.0,3.0,2,2285.0,2.8727151832286775
60.0,70.0,80.0,10.0,0.3333333333333333,2,2285.0,2.8727151832286775
70.0,70.0,120.0,50.0,2.5,2,2285.0,2.8727151832286775
10.0,30.0,80.0,20.0,7.0,1,2285.0,2.8727151832286775
70.0,90.0,90.0,70.0,1.0,2,2285.0,2.8727151832286775
70.0,70.0,100.0,60.0,3.0,1,2285.0,2.8727151832286775
80.0,70.0,120.0,60.0,4.0,1,2286.0,2.099046740098038
80.0,40.0,120.0,30.0,4.0,1,2286.0,2.099046740098038
60.0,80.0,120.0,10.0,0.8571428571428571,2,2286.0,2.099046740098038
10.0,90.0,100.0,40.0,1.8,1,2286.0,2.099046740098038
30.0,50.0,100.0,40.0,7.0,1,2286.0,2.099046740098038
40.0,40.0,60.0,30.0,2.0,2,2286.0,2.099046740098038
50.0,60.0,120.0,40.0,3.5,1,2286.0,2.099046740098038
80.0,90.0,90.0,20.0,0.14285714285714285,2,2286.0,2.099046740098038
10.0,90.0,70.0,20.0,0.8571428571428571,1,2286.0,2.099046740098038
10.0,90.0,30.0,30.0,0.3333333333333333,2,2286.0,2.099046740098038
70.0,90.0,120.0,10.0,0.625,2,2287.0,4.372007313939728
80.0,90.0,100.0,30.0,0.3333333333333333,2,2287.0,4.372007313939728
70.0,80.0,90.0,50.0,0.6666666666666666,2,2287.0,4.372007313939728
50.0,70.0,100.0,60.0,5.0,1,2287.0,4.372007313939728
30.0,50.0,50.0,40.0,2.0,2,2287.0,4.372007313939728
40.0,20.0,50.0,10.0,1.0,2,2287.0,4.372007313939728
10.0,80.0,100.0,10.0,1.2857142857142858,2,2287.0,4.372007313939728
40.0,40.0,100.0,20.0,3.0,2,2287.0,4.372007313939728
70.0,50.0,100.0,30.0,1.5,2,2287.0,4.372007313939728
90.0,20.0,120.0,10.0,3.0,2,2287.0,4.372007313939728
50.0,90.0,120.0,40.0,1.4,2,2288.0,1.7223483219771214
30.0,20.0,70.0,10.0,4.0,1,2288.0,1.7223483219771214
70.0,80.0,80.0,40.0,0.25,2,2288.0,1.7223483219771214
50.0,90.0,90.0,40.0,0.8,2,2288.0,1.7223483219771214
30.0,70.0,80.0,40.0,1.6666666666666667,2,2288.0,1.7223483219771214
30.0,40.0,70.0,20.0,2.0,1,2288.0,1.7223483219771214
10.0,70.0,90.0,30.0,2.0,1,2288.0,1.7223483219771214
30.0,80.0,40.0,30.0,0.2,2,2288.0,1.7223483219771214
10.0,20.0,100.0,10.0,9.0,1,2288.0,1.7223483219771214
80.0,70.0,120.0,40.0,1.3333333333333333,2,2288.0,1.7223483219771214
100.0,70.0,120.0,30.0,0.5,2,2289.0,1.4258432555016984
60.0,60.0,90.0,50.0,3.0,1,2289.0,1.4258432555016984
40.0,60.0,50.0,10.0,0.2,2,2289.0,1.4258432555016984
80.0,80.0,100.0,20.0,0.3333333333333333,2,2289.0,1.4258432555016984
60.0,60.0,80.0,30.0,0.6666666666666666,2,2289.0,1.4258432555016984
30.0,70.0,120.0,50.0,4.5,1,2289.0,1.4258432555016984
70.0,20.0,120.0,10.0,5.0,1,2289.0,1.4258432555016984
40.0,50.0,100.0,20.0,2.0,1,2289.0,1.4258432555016984
50.0,50.0,120.0,40.0,7.0,1,2289.0,1.4258432555016984
40.0,80.0,90.0,10.0,0.7142857142857143,2,2289.0,1.4258432555016984
10.0,70.0,120.0,20.0,2.2,1,2290.0,1.1321268481192857
60.0,80.0,80.0,10.0,0.2857142857142857,2,2290.0,1.1321268481192857
60.0,60.0,70.0,20.0,0.25,2,2290.0,1.1321268481192857
30.0,80.0,60.0,60.0,1.5,2,2290.0,1.1321268481192857
40.0,90.0,100.0,80.0,6.0,1,2290.0,1.1321268481192857
90.0,80.0,120.0,40.0,0.75,1,2290.0,1.1321268481192857
50.0,90.0,60.0,40.0,0.2,1,2290.0,1.1321268481192857
30.0,60.0,40.0,30.0,0.3333333333333333,2,2290.0,1.1321268481192857
50.0,80.0,60.0,10.0,0.14285714285714285,2,2290.0,1.1321268481192857
50.0,70.0,100.0,10.0,0.8333333333333334,2,2290.0,1.1321268481192857
90.0,80.0,120.0,60.0,1.5,2,2291.0,2.9545191581001613
100.0,40.0,120.0,20.0,1.0,2,2291.0,2.9545191581001613
60.0,60.0,120.0,30.0,2.0,2,2291.0,2.9545191581001613
60.0,50.0,80.0,20.0,0.6666666666666666,2,2291.0,2.9545191581001613
10.0,60.0,60.0,50.0,5.0,1,2291.0,2.9545191581001613
10.0,80.0,120.0,10.0,1.5714285714285714,2,2291.0,2.9545191581001613
70.0,70.0,120.0,20.0,1.0,2,2291.0,2.9545191581001613
60.0,80.0,100.0,10.0,0.5714285714285714,2,2291.0,2.9545191581001613
70.0,90.0,100.0,10.0,0.375,2,2291.0,2.9545191581001613
40.0,80.0,70.0,70.0,3.0,2,2291.0,2.9545191581001613
10.0,90.0,80.0,50.0,1.75,1,2292.0,0.9951164327860884
10.0,80.0,100.0,60.0,4.5,1,2292.0,0.9951164327860884
40.0,70.0,80.0,30.0,1.0,1,2292.0,0.9951164327860884
40.0,30.0,120.0,20.0,8.0,1,2292.0,0.9951164327860884
90.0,60.0,120.0,50.0,3.0,1,2292.0,0.9951164327860884
40.0,70.0,70.0,30.0,0.75,1,2292.0,0.9951164327860884
50.0,70.0,120.0,20.0,1.4,1,2292.0,0.9951164327860884
50.0,90.0,70.0,80.0,2.0,2,2292.0,0.9951164327860884
10.0,80.0,50.0,30.0,0.8,1,2292.0,0.9951164327860884
30.0,80.0,90.0,50.0,2.0,1,2292.0,0.9951164327860884
80.0,70.0,120.0,50.0,2.0,2,2293.0,2.687417923227533
40.0,20.0,90.0,10.0,5.0,1,2293.0,2.687417923227533
90.0,70.0,120.0,10.0,0.5,2,2293.0,2.687417923227533
40.0,90.0,60.0,20.0,0.2857142857142857,2,2293.0,2.687417923227533
40.0,70.0,70.0,60.0,3.0,1,2293.0,2.687417923227533
10.0,90.0,100.0,20.0,1.2857142857142858,2,2293.0,2.687417923227533
30.0,80.0,80.0,70.0,5.0,1,2293.0,2.687417923227533
60.0,30.0,90.0,10.0,1.5,2,2293.0,2.687417923227533
40.0,80.0,60.0,10.0,0.2857142857142857,2,2293.0,2.687417923227533
40.0,50.0,80.0,40.0,4.0,1,2293.0,2.687417923227533
30.0,90.0,40.0,50.0,0.25,2,2294.0,1.534955105800171
40.0,90.0,70.0,50.0,0.75,2,2294.0,1.534955105800171
40.0,80.0,90.0,60.0,2.5,1,2294.0,1.534955105800171
60.0,60.0,80.0,30.0,0.6666666666666666,2,2294.0,1.534955105800171
30.0,50.0,60.0,40.0,3.0,1,2294.0,1.534955105800171
80.0,70.0,120.0,50.0,2.0,1,2294.0,1.534955105800171
40.0,60.0,120.0,30.0,2.6666666666666665,1,2294.0,1.534955105800171
70.0,80.0,100.0,30.0,0.6,2,2294.0,1.534955105800171
10.0,50.0,40.0,20.0,1.0,2,2294.0,1.534955105800171
40.0,60.0,100.0,50.0,6.0,1,2294.0,1.534955105800171
90.0,90.0,100.0,60.0,0.3333333333333333,2,2295.0,3.3844683331444996
30.0,70.0,70.0,50.0,2.0,2,2295.0,3.3844683331444996
60.0,90.0,70.0,30.0,0.16666666666666666,2,2295.0,3.3844683331444996
80.0,50.0,100.0,20.0,0.6666666666666666,2,2295.0,3.3844683331444996
50.0,70.0,70.0,40.0,0.6666666666666666,2,2295.0,3.3844683331444996
60.0,90.0,90.0,70.0,1.5,2,2295.0,3.3844683331444996
40.0,90.0,90.0,60.0,1.6666666666666667,2,2295.0,3.3844683331444996
10.0,60.0,50.0,40.0,2.0,2,2295.0,3.3844683331444996
80.0,90.0,90.0,50.0,0.25,2,2295.0,3.3844683331444996
40.0,80.0,70.0,60.0,1.5,2,2295.0,3.3844683331444996
50.0,70.0,120.0,50.0,3.5,1,2296.0,3.6117361845077784
10.0,90.0,90.0,50.0,2.0,2,2296.0,3.6117361845077784
30.0,60.0,100.0,40.0,3.5,2,2296.0,3.6117361845077784
40.0,90.0,80.0,80.0,4.0,2,2296.0,3.6117361845077784
60.0,60.0,90.0,30.0,1.0,2,2296.0,3.6117361845077784
60.0,50.0,90.0,20.0,1.0,2,2296.0,3.6117361845077784
30.0,40.0,50.0,10.0,0.6666666666666666,2,2296.0,3.6117361845077784
10.0,60.0,40.0,40.0,1.5,2,2296.0,3.6117361845077784
10.0,80.0,80.0,70.0,7.0,1,2296.0,3.6117361845077784
30.0,70.0,70.0,10.0,0.6666666666666666,2,2296.0,3.6117361845077784
10.0,80.0,120.0,20.0,1.8333333333333333,2,2297.0,3.1843598678936846
80.0,90.0,100.0,30.0,0.3333333333333333,2,2297.0,3.1843598678936846
50.0,60.0,90.0,50.0,4.0,1,2297.0,3.1843598678936846
30.0,90.0,50.0,40.0,0.4,1,2297.0,3.1843598678936846
10.0,80.0,80.0,10.0,1.0,2,2297.0,3.1843598678936846
80.0,60.0,90.0,30.0,0.3333333333333333,2,2297.0,3.1843598678936846
50.0,60.0,80.0,30.0,1.0,2,2297.0,3.1843598678936846
40.0,90.0,100.0,40.0,1.2,2,2297.0,3.1843598678936846
70.0,30.0,120.0,10.0,2.5,1,2297.0,3.1843598678936846
50.0,80.0,100.0,20.0,0.8333333333333334,2,2297.0,3.1843598678936846
50.0,80.0,60.0,10.0,0.14285714285714285,1,2298.0,0.1061142169689333
90.0,50.0,120.0,40.0,3.0,1,2298.0,0.1061142169689333
90.0,70.0,120.0,10.0,0.5,1,2298.0,0.1061142169689333
80.0,60.0,90.0,10.0,0.2,2,2298.0,0.1061142169689333
10.0,70.0,100.0,10.0,1.5,1,2298.0,0.1061142169689333
40.0,90.0,80.0,30.0,0.6666666666666666,1,2298.0,0.1061142169689333
70.0,90.0,120.0,80.0,5.0,1,2298.0,0.1061142169689333
50.0,90.0,70.0,30.0,0.3333333333333333,1,2298.0,0.1061142169689333
30.0,70.0,80.0,20.0,1.0,1,2298.0,0.1061142169689333
80.0,60.0,120.0,50.0,4.0,1,2298.0,0.1061142169689333
40.0,90.0,80.0,80.0,4.0,1,2299.0,0.5969292699446569
30.0,90.0,100.0,10.0,0.875,2,2299.0,0.5969292699446569
70.0,30.0,80.0,20.0,1.0,1,2299.0,0.5969292699446569
40.0,70.0,90.0,40.0,1.6666666666666667,1,2299.0,0.5969292699446569
40.0,90.0,120.0,30.0,1.3333333333333333,1,2299.0,0.5969292699446569
30.0,70.0,60.0,50.0,1.5,1,2299.0,0.5969292699446569
